0	1	Haunting_Occurred
-70.9494938	42.46676300000001	1996-03-07
-70.7106005	42.5737067	1929-03-07
-70.85780240000001	42.49995819999999	1692-03-07
-71.55228740000001	42.3459271	1938-03-07
-71.10616390000001	42.4184296	1946-03-07
-71.3967256	42.1417641	2017-03-07
-71.3967256	42.1417641	1975-01-01
-71.19089240000001	42.7262016	2005-01-01
-71.19089240000001	42.7262016	1940-03-07
-71.0661653	42.249532099999996	1954-03-07
-73.10871479999999	42.70091499999999	1851-03-07
-70.099451	41.2834704	1678-03-07
-70.099451	41.2834704	1950-01-01
-70.93420499999998	41.6362152	1999-03-07
-70.93420499999998	41.6362152	2007-03-07
-70.93420499999998	41.6362152	2008-03-07
-70.93420499999998	41.6362152	1920-01-01
-70.8714528	42.7649497	1994-03-07
-70.87727509999998	42.812591299999994	1831-03-07
-70.87727509999998	42.812591299999994	1984-03-07
-73.10871479999999	42.70091499999999	1800-01-01
-71.1350575	42.69870239999999	1947-03-07
-71.1350575	42.69870239999999	1849-03-07
-71.35654389999998	41.9695516	1999-03-07
-71.35654389999998	41.9695516	2008-05-07
-72.64120129999998	42.3250896	1871-03-07
-71.19896949999998	42.19439089999999	2020-06-30
-72.32868690000001	42.15841029999999	1600-01-01
-71.9278427	42.31148889999999	2005-07-07
-71.9278427	42.31148889999999	2005-07-07
-71.9278427	42.31148889999999	2004-03-07
-70.92866090000001	42.5278731	1600-01-01
-70.80919999999998	42.0714925	1800-01-01
-70.66726209999999	41.958445700000006	2007-02-07
-71.877296	42.448701899999996	1755-01-01
-70.17864250000001	42.058441200000004	1847-03-07
-71.0022705	42.25287720000001	1968-03-07
-121.57830590000002	39.8121058	1977-03-07
-118.757	34.107	1907-01-01
-121.21605259999998	37.797427299999995	1950-01-01
-121.21605259999998	37.797427299999995	2021-03-07
-122.76330359999999	38.083403000000004	1910-01-01
-120.48296770000002	37.3021632	1970-01-01
-120.4364208	34.68824560000001	1797-09-08
-120.99687820000001	37.63909719999999	2003-10-07
-120.99687820000001	37.63909719999999	2008-06-07
-120.99687820000001	37.63909719999999	1983-03-07
-120.99687820000001	37.63909719999999	1999-03-07
-120.7063219	38.3004709	1880-03-07
-118.11375349999999	34.0165053	1847-03-07
-71.23939329999999	41.8470056	1983-03-07
-70.9161551	42.1306563	1873-03-07
-71.9481211	42.3695086	1988-03-07
-70.8967155	42.51954	1784-03-07
-70.8967155	42.51954	1854-03-07
-70.8967155	42.51954	2003-12-07
-73.1431637	42.1125914	1750-03-07
-73.0287112	42.566751200000006	1980-01-01
-118.11375349999999	34.0165053	2020-03-07
-118.8820414	34.285558	2003-03-07
-122.08385109999999	37.3860517	1930-01-01
-117.21392320000001	33.553914299999995	2005-03-07
-121.0160594	39.2615606	1800-01-01
-118.90708870000002	34.1805403	1969-03-07
-122.0402399	37.5296593	1980-08-07
-122.0402399	37.5296593	1980-08-07
-117.9298493	33.618882899999996	1993-03-07
-117.9298493	33.618882899999996	1980-03-07
-117.9298493	33.618882899999996	1867-03-07
-121.98712169999999	37.583668900000006	1920-01-01
-72.57479339999998	42.259172899999996	1837-03-07
-72.589811	42.1014831	1891-03-07
-72.589811	42.1014831	2011-07-01
-72.589811	42.1014831	2011-07-01
-71.0999719	42.4802469	2004-02-07
-71.0999719	42.4802469	2004-02-07
-71.0999719	42.4802469	1800-01-01
-72.0787059	42.108412200000004	1790-01-01
-71.4161725	42.3834278	1700-01-01
-71.08976740000001	41.900101	1952-03-07
-71.08976740000001	41.900101	2006-03-07
-71.08976740000001	41.900101	1854-03-07
-71.23422479999998	42.610647799999995	1952-03-07
-71.42442240000001	42.6766696	1882-03-07
-71.23422479999998	42.610647799999995	2018-01-01
-119.50940120000001	37.2293678	1800-03-07
-118.08173300000001	33.9022367	2003-01-01
-118.08173300000001	33.9022367	1980-01-01
-122.27111370000002	37.8043637	1852-03-07
-122.27111370000002	37.8043637	1852-03-07
-122.27111370000002	37.8043637	1852-03-07
-122.27111370000002	37.8043637	1903-01-01
-117.3794834	33.1958696	1990-03-07
-117.3794834	33.1958696	1980-01-01
-119.24288899999999	34.448049499999996	1923-03-07
-117.65088759999999	34.0633443	1916-03-07
-117.8531007	33.7879139	2020-03-07
-117.8531007	33.7879139	1849-03-07
-71.2356113	42.376485200000005	2006-11-24
-70.71973419999998	41.7614511	1950-01-01
-71.1626756	42.2797554	2005-11-07
-72.749538	42.1250929	2007-01-07
-71.0735476	41.570018299999994	1981-03-07
-117.83114280000001	33.7174708	1940-01-01
-117.83114280000001	33.7174708	1975-01-01
-117.83114280000001	33.7174708	1995-01-01
-119.17705159999998	34.1975048	2014-10-14
-119.17705159999998	34.1975048	1901-03-07
-118.3870173	33.7444613	1949-03-07
-118.3870173	33.7444613	1973-09-07
-70.935599	42.0806564	1900-01-01
-71.1369959	42.452303	1975-01-01
-71.1522765	42.479261799999996	1990-01-01
-71.1522765	42.479261799999996	2003-11-07
-71.8022934	42.262593200000005	1740-03-07
-71.8022934	42.262593200000005	2007-02-07
-120.65450220000001	35.6368759	1996-03-07
-120.65450220000001	35.6368759	1970-03-07
-120.65450220000001	35.6368759	2001-09-01
-122.6366524	38.232417	1905-03-07
-120.798546	38.7296252	1875-01-01
-120.798546	38.7296252	2004-05-07
-121.8746789	37.6624312	1800-01-01
-117.7499909	34.055103	1987-03-07
-117.7499909	34.055103	1800-01-01
-122.18330049999999	38.04630969999999	2007-10-07
-119.1951074	34.147782899999996	1876-03-07
-121.6696689	36.7757907	1986-03-07
-117.5931084	34.10639889999999	1848-03-07
-117.1825381	34.055569299999995	1800-01-01
-117.1825381	34.055569299999995	2004-09-07
-117.1825381	34.055569299999995	1890-03-07
-117.1825381	34.055569299999995	1997-01-01
-118.3884078	33.8491816	1940-01-01
-122.2363548	37.485215200000006	1980-03-07
-117.37032350000001	34.1064001	1985-03-07
-117.3961564	33.9533487	1890-03-07
-117.3961564	33.9533487	1900-01-01
-117.3961564	33.9533487	1900-03-07
-117.3961564	33.9533487	1993-03-07
-117.3961564	33.9533487	1992-03-07
-117.3961564	33.9533487	1985-01-01
-117.3961564	33.9533487	1997-03-07
-117.3961564	33.9533487	1990-03-07
-117.3961564	33.9533487	1928-11-12
-117.3961564	33.9533487	2006-03-07
-117.3961564	33.9533487	2000-01-01
-122.70109840000002	38.3396367	2003-03-07
-118.072846	34.0805651	2001-03-07
-117.9053395	33.976123799999996	2007-03-07
-121.49439960000001	38.5815719	1885-03-07
-121.49439960000001	38.5815719	1976-03-07
-121.49439960000001	38.5815719	2007-01-07
-121.49439960000001	38.5815719	1981-03-07
-121.49439960000001	38.5815719	2005-08-07
-121.6555013	36.6777372	1800-01-01
-117.2897652	34.1083449	1842-03-07
-117.2897652	34.1083449	1881-03-07
-117.2897652	34.1083449	2003-03-07
-122.41108349999999	37.6304904	1977-05-07
-117.1610838	32.715738	1982-03-07
-117.1610838	32.715738	1880-01-01
-117.1610838	32.715738	1980-03-07
-117.1610838	32.715738	1769-03-07
-117.1610838	32.715738	1955-03-07
-117.1610838	32.715738	2004-02-07
-117.1610838	32.715738	1769-03-07
-117.1610838	32.715738	1910-03-07
-117.1610838	32.715738	1887-03-07
-117.8067257	34.1066756	2004-09-07
-117.8067257	34.1066756	1887-03-07
-122.4194155	37.7749295	1982-01-01
-122.4194155	37.7749295	1934-03-07
-122.4194155	37.7749295	1989-03-07
-122.4194155	37.7749295	1800-01-01
-122.4194155	37.7749295	1865-03-07
-122.4194155	37.7749295	2008-03-07
-122.4194155	37.7749295	1898-03-07
-122.4194155	37.7749295	1931-03-07
-122.4194155	37.7749295	1890-01-01
-122.4194155	37.7749295	1900-01-01
-122.4194155	37.7749295	1900-03-07
-122.4194155	37.7749295	1920-01-01
-118.10583329999999	34.09611110000001	1994-03-07
-118.10583329999999	34.09611110000001	2003-03-07
-118.10583329999999	34.09611110000001	1994-03-07
-118.10583329999999	34.09611110000001	1771-03-07
-118.10583329999999	34.09611110000001	1771-09-08
-121.88632859999998	37.338208200000004	1942-03-07
-121.88632859999998	37.338208200000004	1975-03-07
-121.88632859999998	37.338208200000004	1962-03-07
-121.88632859999998	37.338208200000004	2019-03-07
-117.6627655	33.5019027	1869-03-07
-117.6627655	33.5019027	1776-11-01
-120.6596156	35.2827524	2020-03-07
-120.6596156	35.2827524	2020-03-07
-93.0537839	34.1209292	1890-03-07
-91.64097209999998	35.769799	1900-01-01
-91.64097209999998	35.769799	1900-01-01
-91.87958559999998	35.070642299999996	1909-03-07
-94.2088172	36.372853799999994	1950-03-07
-92.6298847	35.0011986	1927-03-07
-92.83432940000002	33.5845581	1800-01-01
-93.46657309999999	35.471472399999996	1983-03-07
-91.313737	34.69315170000001	1893-03-07
-92.44210109999999	35.0886963	1907-03-07
-92.5354402	36.27117979999999	2004-02-07
-93.7379711	36.401182500000004	1975-03-07
-94.39854749999999	35.385924200000005	1980-03-07
-92.4208713	34.2628015	2010-10-07
-92.4698762	33.537892	2010-03-07
-94.35714940000001	33.9384482	2005-06-07
-93.05517950000001	34.50370039999999	1800-01-01
-92.1101458	34.8662005	1979-03-07
-90.704279	35.84229670000001	1909-03-07
-90.704279	35.84229670000001	1927-03-07
-123.21787590000001	44.6706762	1940-03-07
-92.59099309999999	34.1695418	1864-04-30
-92.2895948	34.7464809	1830-01-01
-92.2895948	34.7464809	1864-03-07
-92.2895948	34.7464809	1800-01-01
-93.239334	33.2670725	2004-11-07
-93.239334	33.2670725	2004-11-07
-92.11765210000002	35.8684075	2007-03-07
-92.2670941	34.769535999999995	1977-05-07
-92.2670941	34.769535999999995	2016-01-01
-92.2670941	34.769535999999995	2016-01-01
-123.10592820000001	44.6365107	2008-06-07
-122.7094767	42.194575799999996	1800-01-01
-117.8343848	44.7748748	1980-01-01
-122.8037102	45.48706199999999	1994-01-01
-122.8037102	45.48706199999999	2005-06-07
-119.05410320000001	43.5862606	1800-01-01
-123.9615274	45.891773799999996	1952-03-07
-123.9615274	45.891773799999996	2005-06-07
-123.64812350000001	42.162891200000004	1874-03-07
-122.9164307	42.375958600000004	1908-03-07
-122.5703692	45.4076205	2016-03-07
-123.2620435	44.5645659	1950-01-01
-90.4973286	36.0584021	1928-03-07
-90.4973286	36.0584021	1959-03-07
-93.1337856	35.278417299999994	2005-12-07
-93.1337856	35.278417299999994	1981-03-07
-91.73368459999999	35.2468204	2004-09-07
-94.315422	35.22603970000001	1960-01-01
-92.40126540000001	34.3070406	1800-01-01
-90.358711	35.49008269999999	1950-01-01
-123.08675359999998	44.0520691	2007-02-07
-123.08675359999998	44.0520691	2024-03-07
-123.08675359999998	44.0520691	2023-01-01
-123.08675359999998	44.0520691	1948-04-07
-123.08675359999998	44.0520691	1876-03-07
-124.099841	43.9826214	1894-03-07
-123.11066310000001	45.5198364	1940-01-01
-122.4167483	44.75623289999999	1998-03-07
-122.8975952	45.108175200000005	1800-01-01
-92.064583	33.6126086	2003-12-07
-93.6826796	33.774004999999995	1970-01-01
-121.78167040000001	42.224866999999996	1994-03-07
-121.78167040000001	42.224866999999996	2007-04-07
-118.0877188	45.3245771	2004-02-07
-118.0877188	45.3245771	1907-03-07
-123.11482590000001	45.2442834	1828-03-07
-123.1987163	45.21011619999999	2008-04-07
-122.8755949	42.3265152	1935-01-01
-124.05345049999998	44.6367836	2005-03-07
-118.7885967	45.672075	2004-03-07
-118.7885967	45.672075	1900-01-01
-118.7885967	45.672075	2006-04-07
-122.6764815	45.523062200000005	1949-01-01
-122.6764815	45.523062200000005	1984-03-07
-122.6764815	45.523062200000005	1905-03-07
-122.6764815	45.523062200000005	1990-03-07
-122.6764815	45.523062200000005	1867-03-07
-122.6764815	45.523062200000005	1890-03-07
-122.6764815	45.523062200000005	2005-07-07
-122.6764815	45.523062200000005	1800-01-01
-122.6764815	45.523062200000005	2005-06-07
-122.6764815	45.523062200000005	1800-01-01
-122.6764815	45.523062200000005	1901-03-07
-122.6764815	45.523062200000005	1900-01-01
-122.6764815	45.523062200000005	1837-01-01
-121.17392120000001	44.2726203	1928-03-07
-123.3417381	43.216505	1920-01-01
-123.03509629999999	44.9428975	1919-03-07
-123.03509629999999	44.9428975	2007-10-07
-123.03509629999999	44.9428975	1953-03-07
-123.03509629999999	44.9428975	1926-05-28
-123.03509629999999	44.9428975	2000-03-07
-123.03509629999999	44.9428975	2010-03-07
-123.03509629999999	44.9428975	2008-03-07
-123.03509629999999	44.9428975	2014-03-07
-123.03509629999999	44.9428975	1800-01-01
-122.840098	45.3565074	1999-03-07
-120.87413799999999	35.645396999999996	2004-02-07
-122.2416355	37.7652065	2007-10-07
-122.2416355	37.7652065	1775-03-07
-118.1270146	34.095287	1889-03-07
-115.74444109999999	34.5577721	1999-03-07
-117.91430120000001	33.8365932	1898-03-07
-117.91430120000001	33.8365932	1898-03-07
-117.91430120000001	33.8365932	1980-03-07
-117.91430120000001	33.8365932	1938-03-07
-117.7490656	33.8508021	2008-06-07
-122.2977815	40.448208	1800-01-01
-121.80578899999999	38.0049214	1800-01-01
-121.80578899999999	38.0049214	1973-03-07
-121.80578899999999	38.0049214	1973-03-07
-121.80578899999999	38.0049214	1950-01-01
-121.80578899999999	38.0049214	2003-10-07
-122.7714861	45.4312294	2008-03-07
-122.7714861	45.4312294	2008-03-07
-117.86521259999999	45.2084696	1929-03-07
-122.77370619999999	45.299841799999996	2008-03-07
-123.39534240000002	42.695395399999995	1800-01-01
-117.18587590000001	34.5008311	2005-11-07
-118.0353449	34.139729200000005	1930-01-01
-118.0353449	34.139729200000005	1976-05-07
-118.0353449	34.139729200000005	1938-03-07
-118.0353449	34.139729200000005	1930-01-01
-119.0187125	35.3732921	1893-03-07
-119.0187125	35.3732921	1893-03-07
-119.0187125	35.3732921	1893-03-07
-119.0187125	35.3732921	2016-03-07
-119.0187125	35.3732921	1986-03-07
-119.0187125	35.3732921	1911-03-07
-119.0187125	35.3732921	1975-03-07
-119.0187125	35.3732921	2004-03-07
-119.0187125	35.3732921	1882-03-07
-116.87641029999999	33.9255713	1956-03-07
-121.379934	37.7252749	1967-03-07
-121.9616274	38.029087200000006	1978-03-07
-118.1514588	33.965291799999996	1972-03-07
-118.1514588	33.965291799999996	1973-03-07
-118.1170117	33.881681799999996	2024-03-07
-118.1170117	33.881681799999996	2008-06-07
-122.1585777	38.049365	1800-01-01
-122.12218689999999	37.12605780000001	2010-03-07
-118.2117257	34.0297895	1991-03-07
-117.9002918	33.916475	1927-03-07
-117.78532009999999	34.0527279	2020-03-07
-117.99813870000001	33.8674044	2006-12-07
-117.99813870000001	33.8674044	2015-03-07
-118.30896609999998	34.18083920000001	1884-03-07
-121.63800690000001	37.8671476	1800-01-01
-116.7872399	33.9175154	1876-03-07
-118.66148090000002	34.1367208	1844-03-07
-116.86534209999999	34.945563899999996	1949-01-01
-119.0376023	34.216393700000005	1920-01-01
-119.0376023	34.216393700000005	2002-03-07
-120.98716429999999	38.6687929	2005-11-07
-118.28169299999999	33.8316745	1800-01-01
-118.28169299999999	33.8316745	1800-01-01
-122.08635220000001	37.6940973	1980-01-01
-118.0647871	33.858348299999996	1986-03-07
-121.53721999999999	39.646389899999996	1800-03-07
-121.8374777	39.728494399999995	1887-03-07
-117.68894399999999	34.0122346	2005-07-07
-121.9357925	37.9410341	1860-01-01
-121.9357925	37.9410341	1860-01-01
-121.9357925	37.9410341	1970-03-07
-121.9357925	37.9410341	1857-03-07
-121.9357925	37.9410341	1800-01-01
-122.62637279999998	38.9582307	2020-03-07
-119.70291940000001	36.8252277	1800-01-01
-120.8902916	38.799921399999995	1849-03-07
-120.8902916	38.799921399999995	1848-06-24
-120.8902916	38.799921399999995	1861-03-07
-120.8902916	38.799921399999995	1800-01-01
-120.8902916	38.799921399999995	1850-03-07
-120.8902916	38.799921399999995	1800-01-01
-122.0310733	37.9779776	1990-03-07
-122.0310733	37.9779776	1901-04-07
-117.56643840000001	33.8752935	2008-06-07
-117.56643840000001	33.8752935	2004-02-07
-117.56643840000001	33.8752935	2024-04-07
-117.18308909999999	32.6858853	1970-03-07
-117.89033970000001	34.0900091	1900-01-01
-118.0368507	33.816936600000005	1973-03-07
-121.74051670000001	38.5449065	1938-03-07
-119.24705359999999	35.7688425	1896-10-07
-117.81033670000001	34.028622600000006	2008-01-01
-119.3870656	36.5432837	2020-03-07
-117.91897420000001	33.8120918	2013-03-07
-117.91897420000001	33.8120918	2006-01-07
-117.91897420000001	33.8120918	1970-08-07
-117.91897420000001	33.8120918	1964-03-07
-117.91897420000001	33.8120918	1967-03-07
-117.91897420000001	33.8120918	1970-01-01
-118.13315929999999	33.9401088	2005-09-07
-117.97728729999999	34.1394513	2004-09-07
-121.9357918	37.7021521	2004-03-07
-118.1669736	34.0224417	1991-03-07
-116.97641200000001	32.6556653	1982-03-07
-117.89120849999999	34.924031400000004	2007-05-07
-115.56305139999999	32.792	1920-03-07
-118.02756670000001	34.0686206	1900-01-01
-124.16367290000001	40.80207120000001	1954-03-07
-124.16367290000001	40.80207120000001	1859-03-07
-122.5888686	37.987145399999996	1920-01-01
-117.2511466	33.3764196	1900-01-01
-117.2511466	33.3764196	1962-03-07
-117.2511466	33.3764196	1951-02-21
-117.2511466	33.3764196	1999-09-07
-121.8021647	36.938468	1950-01-01
-121.98857190000001	37.548269700000006	1906-03-07
-121.98857190000001	37.548269700000006	2023-03-07
-119.7725868	36.7468422	1999-03-07
-119.7725868	36.7468422	2018-01-01
-117.9242123	33.8703645	2020-03-07
-117.9242123	33.8703645	1943-03-07
-117.9379952	33.774269200000006	1933-03-07
-121.5682751	37.0057816	2001-03-07
-122.5241487	38.364079499999995	2018-03-07
-118.255075	34.1425078	1907-03-07
-117.86533899999999	34.136118700000004	1982-03-07
-117.86533899999999	34.136118700000004	1962-03-07
-121.06106059999999	39.219060799999994	1800-01-01
-121.06106059999999	39.219060799999994	2004-02-07
-121.06106059999999	39.219060799999994	1960-01-01
-120.23081670000002	37.8388779	2005-03-07
-122.4285862	37.4635519	1992-03-07
-119.64568440000001	36.3274502	1789-07-14
-118.29650840000001	33.7906551	1993-04-14
-118.3539932	33.8529097	2020-03-07
-122.08079640000001	37.6688205	2008-03-07
-122.08079640000001	37.6688205	1960-01-01
-116.9590041	33.7569198	1800-01-01
-118.3286614	34.0928092	1953-01-01
-118.3286614	34.0928092	1929-03-07
-118.3286614	34.0928092	1899-03-07
-118.3286614	34.0928092	1900-01-01
-118.3286614	34.0928092	1922-03-07
-118.3286614	34.0928092	1972-04-07
-118.3286614	34.0928092	1935-03-07
-118.3286614	34.0928092	1907-03-07
-123.86950859999999	40.7450055	2007-10-07
-117.99880259999999	33.6594835	1906-03-07
-116.71525559999999	33.7467471	1946-03-07
-116.2155619	33.7205771	1970-01-01
-118.3531311	33.9616801	1905-03-07
-120.93271770000001	38.3526912	1960-03-07
-117.82650490000002	33.6845673	1970-01-01
-117.82650490000002	33.6845673	1987-03-07
-117.82650490000002	33.6845673	1958-01-01
-120.4226952	37.953258399999996	1800-01-01
-120.9503435	40.0031409	2003-01-24
-115.6536072	35.012488399999995	2000-03-07
-120.05987900000001	36.72355719999999	1925-01-01
-118.8596804	35.4937274	2010-03-07
-118.8596804	35.4937274	2003-12-05
-119.0187125	35.3732921	1999-03-07
-117.9506186	33.9608461	1980-03-07
-118.01200859999999	33.9172357	2008-06-07
-117.94950829999999	34.0200114	1996-03-07
-116.31000949999999	33.663357299999994	1962-03-07
-121.86467739999999	36.936618599999996	1800-01-01
-118.5010942	34.20108320000001	1953-03-07
-117.3272615	33.668077200000006	2008-03-07
-117.3272615	33.668077200000006	2006-12-07
-117.6861023	33.6469437	1946-03-07
-118.4525466	34.6773324	1997-01-01
-118.13395630000001	33.853626899999995	2008-06-07
-118.1541632	34.6867846	2010-03-07
-118.1541632	34.6867846	1990-03-07
-121.27661	37.8227046	1970-01-01
-117.0314172	32.7425516	2024-04-07
-119.7829107	36.3007835	2006-01-01
-121.7680088	37.6818745	1789-03-07
-118.3150722	33.792239200000004	2007-03-07
-120.4579409	34.6391501	1953-03-07
-118.1937395	33.770050399999995	2008-03-07
-118.1937395	33.770050399999995	1974-03-07
-118.1937395	33.770050399999995	2020-06-30
-118.1937395	33.770050399999995	1936-05-27
-118.24368490000002	34.0522342	2010-03-07
-118.24368490000002	34.0522342	1900-01-01
-118.24368490000002	34.0522342	1953-03-07
-118.24368490000002	34.0522342	1999-03-07
-118.24368490000002	34.0522342	1594-03-07
-118.24368490000002	34.0522342	2004-03-07
-118.24368490000002	34.0522342	1960-01-01
-118.24368490000002	34.0522342	1924-03-07
-118.24368490000002	34.0522342	1988-05-04
-118.24368490000002	34.0522342	1886-04-05
-118.24368490000002	34.0522342	1929-03-07
-118.24368490000002	34.0522342	2005-04-07
-118.24368490000002	34.0522342	2015-03-07
-118.24368490000002	34.0522342	2023-03-07
-118.24368490000002	34.0522342	2001-01-01
-118.24368490000002	34.0522342	1900-01-01
-118.24368490000002	34.0522342	1972-03-07
-118.24368490000002	34.0522342	1900-03-07
-118.24368490000002	34.0522342	1929-03-07
-118.24368490000002	34.0522342	1998-03-07
-118.24368490000002	34.0522342	1887-03-07
-118.24368490000002	34.0522342	1887-03-07
-118.24368490000002	34.0522342	2007-03-07
-118.24368490000002	34.0522342	1900-03-07
-118.24368490000002	34.0522342	2020-03-07
-118.24368490000002	34.0522342	1900-01-01
-121.96237509999999	37.235807799999996	2015-01-01
-118.21146029999998	33.930293	2003-03-07
-112.86070990000002	32.3717248	1950-01-01
-112.1251372	33.8543346	1986-03-07
-109.92840840000001	31.448154700000003	1931-03-07
-109.92840840000001	31.448154700000003	1769-03-07
-111.7733902	32.9110027	2024-03-07
-111.8412502	33.3061605	1912-03-07
-109.5526072	36.15444829999999	1931-04-01
-109.92117560000001	32.1139688	2005-01-01
-109.54534469999999	31.344547100000003	2005-05-07
-111.651302	35.1982836	1899-03-07
-111.651302	35.1982836	1995-01-01
-111.38734309999998	33.0314508	1973-03-07
-111.7256936	33.6042079	1998-03-07
-111.7256936	33.6042079	1980-01-01
-112.18598659999999	33.538652299999995	2007-03-07
-112.18598659999999	33.538652299999995	2003-03-07
-112.18598659999999	33.538652299999995	1958-03-07
-112.11299720000001	36.1069652	1900-01-01
-110.34615179999999	31.5547087	1877-03-03
-112.1137716	34.7489107	1890-03-07
-114.0530065	35.189443	1800-01-01
-114.0530065	35.189443	1883-03-07
-109.96038429999999	34.1425438	1970-01-01
-111.83147240000001	33.4151843	2008-05-07
-111.83147240000001	33.4151843	1950-01-01
-111.83147240000001	33.4151843	1993-03-07
-114.38356979999999	35.026391499999995	1924-03-07
-110.7561963	31.5395378	1890-01-01
-112.07403729999999	33.4483771	1995-08-06
-112.07403729999999	33.4483771	1920-03-07
-112.07403729999999	33.4483771	2005-07-07
-112.07403729999999	33.4483771	1990-01-01
-112.07403729999999	33.4483771	1920-01-01
-112.07403729999999	33.4483771	2001-03-14
-111.28450249999999	32.816206099999995	1800-01-01
-112.46850249999999	34.540024200000005	1800-01-01
-112.46850249999999	34.540024200000005	1921-03-07
-110.63092890000001	32.5997933	1989-03-07
-111.9260519	33.494170399999994	2008-06-07
-110.27728559999998	31.545500099999998	1880-01-01
-112.07348119999999	33.4067115	1988-03-07
-111.9400054	33.4255104	1885-03-07
-111.9400054	33.4255104	1930-01-01
-111.9400054	33.4255104	1971-03-07
-111.9400054	33.4255104	1900-01-01
-110.926479	32.2217429	1950-01-01
-110.926479	32.2217429	1976-03-07
-110.926479	32.2217429	1920-01-01
-110.926479	32.2217429	1918-03-07
-110.926479	32.2217429	2022-06-07
-110.926479	32.2217429	1904-03-07
-110.926479	32.2217429	1692-03-07
-110.926479	32.2217429	1892-03-07
-110.926479	32.2217429	1940-01-01
-110.926479	32.2217429	1885-03-07
-110.926479	32.2217429	1997-01-01
-109.5850926	33.910604299999996	1980-01-01
-112.7301882	33.9697664	1840-01-01
-112.7301882	33.9697664	1863-03-07
-110.77093870000002	32.9875659	1998-03-07
-114.62769159999999	32.6926512	1876-07-01
-76.97192	39.0031656	1700-03-07
-76.4921829	38.9784453	1930-01-01
-76.4921829	38.9784453	1960-01-01
-76.4921829	38.9784453	1960-01-01
-76.4921829	38.9784453	1700-01-01
-76.4921829	38.9784453	1800-01-01
-76.6121893	39.2903848	1962-03-07
-76.6121893	39.2903848	1812-03-07
-76.6121893	39.2903848	1763-03-07
-76.6121893	39.2903848	1812-03-07
-76.6121893	39.2903848	1700-01-01
-76.6121893	39.2903848	1981-03-07
-76.6121893	39.2903848	1700-01-01
-76.6121893	39.2903848	1856-03-07
-76.6121893	39.2903848	1856-03-07
-76.6121893	39.2903848	1856-03-07
-76.6121893	39.2903848	1797-03-07
-76.6121893	39.2903848	1700-01-01
-76.7336521	39.464766499999996	2010-03-07
-76.7336521	39.464766499999996	1988-03-07
-76.34829309999998	39.5359406	1800-01-01
-76.9074739	39.034831700000005	1880-03-07
-77.09470920000001	38.984652000000004	1910-03-07
-77.6524907	39.5062108	2004-03-07
-76.77913649999998	39.0067768	1995-03-07
-76.77913649999998	39.0067768	1950-01-01
-76.77802199999998	38.4809565	2005-07-07
-77.00192120000001	39.0756643	1980-01-01
-76.93776	38.9896967	2015-01-01
-78.7625185	39.652865399999996	1890-03-07
-76.9502567	39.40371469999999	1809-03-07
-76.7625073	39.19787879999999	1738-03-07
-76.7983067	39.2673283	1950-01-01
-76.7983067	39.2673283	1950-01-01
-77.32693069999998	39.7045417	1808-03-07
-76.7267773	39.1137602	2022-01-01
-77.41054090000002	39.41426879999999	1800-01-01
-77.41054090000002	39.41426879999999	1970-03-07
-77.41054090000002	39.41426879999999	1754-03-07
-77.41054090000002	39.41426879999999	1868-03-07
-78.92835699999998	39.6581424	1988-03-07
-77.2013705	39.143440600000005	1976-03-07
-77.2716502	39.173162100000006	2005-06-07
-76.8205265	38.98761040000001	1900-01-01
-76.87552819999998	39.004554399999996	2020-03-07
-76.87552819999998	39.004554399999996	2020-03-07
-77.71999319999998	39.641762899999996	1700-01-01
-77.71999319999998	39.641762899999996	1930-01-01
-76.36372850000001	39.5838964	2005-05-07
-76.9133105	39.3512158	1985-03-07
-76.35570279999999	39.4290415	1800-01-01
-77.2405153	39.154742600000006	2004-03-07
-77.26942780000002	39.382603100000004	2020-03-07
-76.11522889999998	39.6048327	1700-01-01
-77.018833	38.51138359999999	1920-01-01
-76.8720961	38.78492110000001	1925-03-07
-76.82942129999998	39.4695489	1800-01-01
-75.70631970000001	38.6353924	2005-09-07
-76.36189259999998	38.0890152	1830-03-07
-75.39269589999998	38.177063399999994	1790-03-07
-76.9677566	39.373714899999996	1997-03-07
-76.99581490000001	39.5753791	1800-01-01
-95.6919317	34.9000973	2004-03-07
-98.7889783	36.6989211	2002-01-01
-95.9808179	36.7473114	1975-03-07
-96.6655688	34.8611959	1973-03-07
-96.6655688	34.8611959	2024-04-07
-95.74581700000002	36.188987	1989-03-07
-95.61609	36.312596299999996	1989-03-07
-96.4286022	33.934543299999994	1900-01-01
-95.650814	35.9517674	1999-03-07
-95.650814	35.9517674	1710-03-07
-97.963924	34.3689747	2004-08-07
-96.3971233	33.9924186	1842-03-07
-96.3971233	33.9924186	2022-03-07
-96.3971233	33.9924186	2022-03-07
-97.9550493	35.5322741	1987-03-07
-99.40425920000001	35.4119944	2022-12-31
-97.8783911	36.3955891	1980-01-01
-97.8783911	36.3955891	2004-04-07
-97.4253185	35.878937	1898-03-07
-94.8263281	33.895664700000005	1940-03-07
-95.2377458	35.1192644	1930-01-01
-96.75279559999998	34.9595263	2003-11-07
-98.3959291	34.6035669	1800-01-01
-95.76971309999999	34.93342979999999	1896-03-07
-97.39670190000001	35.4495065	2020-01-01
-97.39670190000001	35.4495065	1999-03-07
-97.48670279999999	35.339507899999994	2005-01-07
-95.36969090000001	35.747876899999994	1880-03-07
