city_longitude,city_latitude,Haunting_Occurred
"-85.62063169999999",44.7630567,1881-03-07T00:00:00Z
"-85.62063169999999",44.7630567,1881-03-07T00:00:00Z
"-83.1782587",42.1394858,1944-03-07T00:00:00Z
"-83.1497751",42.6064095,2005-10-07T00:00:00Z
"-83.1497751",42.6064095,1980-01-01T00:00:00Z
"-83.1497751",42.6064095,2025-01-01T00:00:00Z
"-85.1271907",42.03431579999999,2025-01-01T00:00:00Z
"-83.4468828",42.6147541,2003-11-07T00:00:00Z
"-83.0335384",42.6261446,2004-09-07T00:00:00Z
"-83.0335384",42.6261446,2025-01-01T00:00:00Z
"-83.0335384",42.6261446,1980-01-01T00:00:00Z
"-83.4838244",42.2203171,2025-01-01T00:00:00Z
"-84.6603091",45.14279030000001,2025-01-01T00:00:00Z
"-84.3910659",42.193371,2025-01-01T00:00:00Z
"-83.58329169999999",43.3719678,2025-01-01T00:00:00Z
"-84.02940819999999",42.9391971,2025-01-01T00:00:00Z
"-83.47798929999999",41.7869911,2025-01-01T00:00:00Z
"-83.4810481",42.537811,2025-01-01T00:00:00Z
"-83.39215469999999",42.1003202,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,1980-03-07T00:00:00Z
"-83.01465259999999",42.5144566,1960-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,1994-03-07T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-83.01465259999999",42.5144566,2025-01-01T00:00:00Z
"-89.1783221",46.2679475,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,1920-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.3863214",42.2814269,2025-01-01T00:00:00Z
"-83.373339",42.5678534,2025-01-01T00:00:00Z
"-83.373339",42.5678534,2025-01-01T00:00:00Z
"-83.373339",42.5678534,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,1960-03-07T00:00:00Z
"-83.400211",42.32420399999999,2013-01-01T00:00:00Z
"-83.400211",42.32420399999999,2004-10-07T00:00:00Z
"-83.400211",42.32420399999999,2003-03-07T00:00:00Z
"-83.400211",42.32420399999999,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,2025-01-01T00:00:00Z
"-83.400211",42.32420399999999,1800-01-01T00:00:00Z
"-85.771997",43.5502974,1300-03-07T00:00:00Z
"-83.5586429",42.1583697,2025-01-01T00:00:00Z
"-83.61299389999999",42.2411499,2025-01-01T00:00:00Z
"-83.61299389999999",42.2411499,2025-01-01T00:00:00Z
"-83.61299389999999",42.2411499,2025-01-01T00:00:00Z
"-83.61299389999999",42.2411499,2010-01-01T00:00:00Z
"-77.4758231",40.4964672,2025-01-01T00:00:00Z
"-77.4758231",40.4964672,1800-01-01T00:00:00Z
"-77.4758231",40.4964672,1800-01-01T00:00:00Z
"-80.0087746",40.4450813,2025-01-01T00:00:00Z
"-80.0087746",40.4450813,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,2022-01-01T00:00:00Z
"-75.4901833",40.6084305,2022-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,1745-01-01T00:00:00Z
"-75.4901833",40.6084305,1745-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-75.4901833",40.6084305,2025-01-01T00:00:00Z
"-76.89829739999999",41.1075825,2025-01-01T00:00:00Z
"-78.3947359",40.5186809,1849-03-07T00:00:00Z
"-78.3947359",40.5186809,2025-01-01T00:00:00Z
"-78.3947359",40.5186809,2025-01-01T00:00:00Z
"-78.3947359",40.5186809,1990-01-01T00:00:00Z
"-80.22506",40.5892339,2025-01-01T00:00:00Z
"-73.9988836",40.72965610000001,1800-01-01T00:00:00Z
"-79.75143109999999",40.11951759999999,1991-03-07T00:00:00Z
"-76.3871532",42.0937601,1800-01-01T00:00:00Z
"-75.2776634",41.0038964,2025-01-01T00:00:00Z
"-80.30478459999999",40.6953437,1800-01-01T00:00:00Z
"-78.6994326",40.3210883,2025-01-01T00:00:00Z
"-80.31922949999999",40.7520097,2025-01-01T00:00:00Z
"-78.50390689999999",40.0186921,1806-03-07T00:00:00Z
"-78.50390689999999",40.0186921,2025-01-01T00:00:00Z
"-78.50390689999999",40.0186921,1758-03-07T00:00:00Z
"-77.5886026",41.0758987,1800-01-01T00:00:00Z
"-79.8296743",41.3896611,2025-01-01T00:00:00Z
"-74.9325683",40.09944249999999,2025-01-01T00:00:00Z
"-74.9325683",40.09944249999999,1892-03-07T00:00:00Z
"-74.9325683",40.09944249999999,2025-01-01T00:00:00Z
"-80.0083855",40.1167387,2025-01-01T00:00:00Z
"-75.9927652",40.3451566,2025-01-01T00:00:00Z
"-76.1121648",40.433426,1854-03-07T00:00:00Z
"-75.37045789999999",40.6259316,1865-03-07T00:00:00Z
"-75.37045789999999",40.6259316,1700-01-01T00:00:00Z
"-75.37045789999999",40.6259316,1742-03-07T00:00:00Z
"-75.37045789999999",40.6259316,2007-03-07T00:00:00Z
"-75.37045789999999",40.6259316,1742-03-07T00:00:00Z
"-75.37045789999999",40.6259316,1742-03-07T00:00:00Z
"-75.37045789999999",40.6259316,1742-03-07T00:00:00Z
"-75.37045789999999",40.6259316,2025-01-01T00:00:00Z
"-75.8040852",40.2645371,1700-01-01T00:00:00Z
"-76.4549457",41.003698,2025-01-01T00:00:00Z
"-76.4549457",41.003698,2025-01-01T00:00:00Z
"-76.4549457",41.003698,2025-01-01T00:00:00Z
"-76.4549457",41.003698,2025-01-01T00:00:00Z
"-75.26628900000001",40.1523309,2025-01-01T00:00:00Z
"-75.5124842",40.82264259999999,2025-01-01T00:00:00Z
"-77.1283133",40.14981239999999,2025-01-01T00:00:00Z
"-79.02891609999999",40.1614651,2007-10-07T00:00:00Z
"-79.8683824",40.4034024,1755-03-07T00:00:00Z
"-76.5488232",41.83625019999999,2025-01-01T00:00:00Z
"-78.6875263",41.3208942,2003-03-07T00:00:00Z
"-74.8518311",40.1006661,1960-03-07T00:00:00Z
"-74.8518311",40.1006661,1541-03-07T00:00:00Z
"-74.8518311",40.1006661,1849-03-07T00:00:00Z
"-78.14084079999999",40.2023022,2025-01-01T00:00:00Z
"-75.3151772",40.0230237,1885-03-07T00:00:00Z
"-75.2479061",40.4107964,1964-03-07T00:00:00Z
"-75.2479061",40.4107964,2025-01-01T00:00:00Z
"-75.2479061",40.4107964,2021-03-07T00:00:00Z
"-75.0494329",40.3149535,2025-01-01T00:00:00Z
"-75.0494329",40.3149535,2025-01-01T00:00:00Z
"-75.0018401",41.09342900000001,2025-01-01T00:00:00Z
"-79.8296743",40.9115243,1800-01-01T00:00:00Z
"-79.8296743",40.9115243,1960-03-07T00:00:00Z
"-79.8296743",40.9115243,1973-03-07T00:00:00Z
"-79.8296743",40.9115243,1973-03-07T00:00:00Z
"-79.8296743",40.9115243,2008-03-07T00:00:00Z
"-80.0564443",41.8036675,2025-01-01T00:00:00Z
"-76.9199742",40.23981180000001,1907-03-07T00:00:00Z
"-76.9199742",40.23981180000001,2025-01-01T00:00:00Z
"-76.9199742",40.23981180000001,2025-01-01T00:00:00Z
"-80.18727969999999",40.2625702,2025-01-01T00:00:00Z
"-76.8532927",41.656464,2025-01-01T00:00:00Z
"-75.667356",40.901975,1995-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,1891-03-07T00:00:00Z
"-77.20027449999999",40.2010241,2025-01-01T00:00:00Z
"-77.20027449999999",40.2010241,2025-01-01T00:00:00Z
"-80.0833885",40.4086802,2025-01-01T00:00:00Z
"-80.1986649",40.3099159,1800-01-01T00:00:00Z
"-77.6861093",40.8475635,2025-01-01T00:00:00Z
"-80.1316927",40.4052428,2025-01-01T00:00:00Z
"-75.3557457",39.849557,1821-03-07T00:00:00Z
"-78.4391876",41.0272796,2025-01-01T00:00:00Z
"-75.5626039",41.685298,2025-01-01T00:00:00Z
"-75.8238355",39.9831616,2025-01-01T00:00:00Z
"-75.253794",39.9123351,2025-01-01T00:00:00Z
"-80.30534159999999",41.6033874,1900-01-01T00:00:00Z
"-80.30534159999999",41.6033874,2025-01-01T00:00:00Z
"-79.6403287",41.9203337,2025-01-01T00:00:00Z
"-79.78747539999999",40.3056302,1800-01-01T00:00:00Z
"-77.1255055",41.7271918,1800-01-01T00:00:00Z
"-80.1071379",40.6849626,1990-01-01T00:00:00Z
"-80.1071379",40.6849626,2025-01-01T00:00:00Z
"-80.1071379",40.6849626,2025-01-01T00:00:00Z
"-80.22422639999999",40.55978959999999,2004-03-07T00:00:00Z
"-78.59168369999999",40.4597938,2025-01-01T00:00:00Z
"-77.2405153",40.1299841,1900-01-01T00:00:00Z
"-77.2405153",40.1299841,1730-03-07T00:00:00Z
"-78.5250243",40.9756136,2025-01-01T00:00:00Z
"-75.3878525",39.907793,2025-01-01T00:00:00Z
"-75.3878525",39.907793,2025-01-01T00:00:00Z
"-75.3878525",39.907793,2025-01-01T00:00:00Z
"-75.3878525",39.907793,1980-01-01T00:00:00Z
"-79.57032009999999",40.4131233,1984-03-07T00:00:00Z
"-75.7262916",40.2581117,2004-01-07T00:00:00Z
"-75.7262916",40.2581117,2025-01-01T00:00:00Z
"-75.7032742",40.0064958,2025-01-01T00:00:00Z
"-75.1298939",40.3101063,1890-01-01T00:00:00Z
"-75.1298939",40.3101063,2025-01-01T00:00:00Z
"-75.1298939",40.3101063,1810-01-01T00:00:00Z
"-75.2921301",39.9470567,2005-09-07T00:00:00Z
"-75.2921301",39.9470567,2025-01-01T00:00:00Z
"-78.7583257",41.1210115,2025-01-01T00:00:00Z
"-78.7583257",41.1210115,2025-01-01T00:00:00Z
"-78.7583257",41.1210115,2025-01-01T00:00:00Z
"-77.0230334",40.3981415,2025-01-01T00:00:00Z
"-75.63241119999999",41.4198027,2025-01-01T00:00:00Z
"-76.4007744",41.524242,2025-01-01T00:00:00Z
"-79.6131025",40.98589700000001,2025-01-01T00:00:00Z
"-75.1812913",40.9995386,1864-03-07T00:00:00Z
"-75.1812913",40.9995386,2025-01-01T00:00:00Z
"-75.2207323",40.688432,2025-01-01T00:00:00Z
"-75.2207323",40.688432,2023-03-07T00:00:00Z
"-75.2207323",40.688432,2025-01-01T00:00:00Z
"-75.8626117",40.99352220000001,2025-01-01T00:00:00Z
"-80.1317236",41.87422249999999,2025-01-01T00:00:00Z
"-80.1317236",41.87422249999999,1990-01-01T00:00:00Z
"-80.1317236",41.87422249999999,2025-01-01T00:00:00Z
"-80.1317236",41.87422249999999,2025-01-01T00:00:00Z
"-77.0205229",41.127858,1900-01-01T00:00:00Z
"-79.8897706",40.2692367,1900-01-01T00:00:00Z
"-79.8897706",40.2692367,1955-03-07T00:00:00Z
"-79.8897706",40.2692367,1980-01-01T00:00:00Z
"-76.6027455",40.1528719,2025-01-01T00:00:00Z
"-76.6027455",40.1528719,2025-01-01T00:00:00Z
"-77.28887399999999",40.3889725,2016-03-07T00:00:00Z
"-78.8022438",40.279798,1800-01-01T00:00:00Z
"-75.83270879999999",40.156764,1930-01-01T00:00:00Z
"-80.09450059999999",40.5100684,2003-12-07T00:00:00Z
"-76.9338636",40.2900885,2025-01-01T00:00:00Z
"-76.17883909999999",40.1798165,1850-03-07T00:00:00Z
"-80.085059",42.12922409999999,2025-01-01T00:00:00Z
"-80.085059",42.12922409999999,1975-03-07T00:00:00Z
"-80.085059",42.12922409999999,1925-03-07T00:00:00Z
"-80.085059",42.12922409999999,2025-01-01T00:00:00Z
"-80.085059",42.12922409999999,2025-01-01T00:00:00Z
"-80.085059",42.12922409999999,1970-01-01T00:00:00Z
"-80.085059",42.12922409999999,2025-01-01T00:00:00Z
"-80.085059",42.12922409999999,1891-01-01T00:00:00Z
"-76.6838456",41.1131401,2025-01-01T00:00:00Z
"-79.5655972",39.8072982,1755-03-07T00:00:00Z
"-79.5655972",39.8072982,1754-03-07T00:00:00Z
"-79.77363059999999",40.6559144,2025-01-01T00:00:00Z
"-76.4519078",39.727882,2025-01-01T00:00:00Z
"-77.5499888",39.9112028,2002-03-07T00:00:00Z
"-75.20411639999999",40.1030433,1990-03-07T00:00:00Z
"-75.20411639999999",40.1030433,1987-01-01T00:00:00Z
"-79.5297673",40.7722865,2025-01-01T00:00:00Z
"-76.2302211",40.7839774,2025-01-01T00:00:00Z
"-75.35287790000001",40.3145367,1700-01-01T00:00:00Z
"-80.25172769999999",40.6856221,1800-01-01T00:00:00Z
"-77.64193100000001",41.7331245,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,1863-03-07T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,1890-10-14T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1832-03-07T00:00:00Z
"-77.2310955",39.8309293,1863-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,2025-01-01T00:00:00Z
"-77.2310955",39.8309293,1863-03-07T00:00:00Z
"-77.2310955",39.8309293,1863-07-02T00:00:00Z
"-80.31811929999999",42.0003337,1984-03-07T00:00:00Z
"-75.5103484",39.9016273,2025-01-01T00:00:00Z
"-75.7725054",40.0890224,1960-01-01T00:00:00Z
"-76.336061",40.7517544,2004-02-07T00:00:00Z
"-77.6192447",40.5634631,1880-01-01T00:00:00Z
"-80.1875065",39.8113005,2025-01-01T00:00:00Z
"-79.5389289",40.3014581,1900-01-01T00:00:00Z
"-79.5389289",40.3014581,2022-03-07T00:00:00Z
"-79.5389289",40.3014581,2025-01-01T00:00:00Z
"-79.5389289",40.3014581,2002-03-07T00:00:00Z
"-79.5389289",40.3014581,2002-03-07T00:00:00Z
"-79.804205",40.3132236,2025-01-01T00:00:00Z
"-80.39117850000001",41.404499,2025-01-01T00:00:00Z
"-80.08867029999999",41.15783769999999,1876-03-07T00:00:00Z
"-80.08867029999999",41.15783769999999,1876-03-07T00:00:00Z
"-80.08867029999999",41.15783769999999,1970-01-01T00:00:00Z
"-78.6933612",41.7592288,2025-01-01T00:00:00Z
"-79.8403931",40.5395038,2025-01-01T00:00:00Z
"-79.8403931",40.5395038,2025-01-01T00:00:00Z
"-79.8403931",40.5395038,2025-01-01T00:00:00Z
"-79.8403931",40.5395038,2025-01-01T00:00:00Z
"-80.1272826",40.801454,2006-12-07T00:00:00Z
"-76.8867008",40.2731911,1851-03-07T00:00:00Z
"-76.8867008",40.2731911,2025-01-01T00:00:00Z
"-76.8867008",40.2731911,2008-03-07T00:00:00Z
"-79.6501407",40.3547915,1927-03-07T00:00:00Z
"-78.7122478",40.6650671,1900-01-01T00:00:00Z
"-75.97464719999999",40.9584181,1970-01-01T00:00:00Z
"-75.97464719999999",40.9584181,2025-01-01T00:00:00Z
"-75.97464719999999",40.9584181,2025-01-01T00:00:00Z
"-75.97464719999999",40.9584181,1900-01-01T00:00:00Z
"-75.97464719999999",40.9584181,2025-01-01T00:00:00Z
"-75.97464719999999",40.9584181,1930-01-01T00:00:00Z
"-75.2412927",41.0937032,2025-01-01T00:00:00Z
"-80.44868",41.2333896,2004-10-07T00:00:00Z
"-76.65024679999999",40.2859239,1995-03-07T00:00:00Z
"-76.65024679999999",40.2859239,1952-03-07T00:00:00Z
"-76.65024679999999",40.2859239,1933-03-07T00:00:00Z
"-78.92780259999999",40.2084096,2025-01-01T00:00:00Z
"-78.92780259999999",40.2084096,2025-01-01T00:00:00Z
"-75.1285061",40.1784422,2005-12-07T00:00:00Z
"-75.5715699",40.0280292,1900-01-01T00:00:00Z
"-80.3435908",40.5342098,1700-01-01T00:00:00Z
"-80.3435908",40.5342098,2025-01-01T00:00:00Z
"-79.15253489999999",40.6214551,2025-01-01T00:00:00Z
"-79.15253489999999",40.6214551,2025-01-01T00:00:00Z
"-75.869665",39.82316429999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2008-03-07T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,1800-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2006-12-07T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2019-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.9219698",40.32674069999999,1787-03-07T00:00:00Z
"-78.9219698",40.32674069999999,1787-03-07T00:00:00Z
"-78.9219698",40.32674069999999,1986-03-07T00:00:00Z
"-78.9219698",40.32674069999999,1787-03-07T00:00:00Z
"-78.9219698",40.32674069999999,2025-01-01T00:00:00Z
"-78.81114269999999",41.6628394,1950-01-01T00:00:00Z
"-78.81114269999999",41.6628394,1800-01-01T00:00:00Z
"-76.0039737",40.9008402,2025-01-01T00:00:00Z
"-78.5961346",41.3622832,1900-01-01T00:00:00Z
"-80.32228549999999",40.8342304,2004-02-07T00:00:00Z
"-75.7774177",40.5173165,2025-01-01T00:00:00Z
"-75.7774177",40.5173165,1866-03-07T00:00:00Z
"-75.754592",41.5580976,1868-03-07T00:00:00Z
"-75.754592",41.5580976,1800-01-01T00:00:00Z
"-75.754592",41.5580976,2005-11-07T00:00:00Z
"-76.3055144",40.0378755,1970-01-01T00:00:00Z
"-76.3055144",40.0378755,1964-03-07T00:00:00Z
"-76.3055144",40.0378755,1800-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.3055144",40.0378755,2025-01-01T00:00:00Z
"-76.17837390000001",40.0466571,2025-01-01T00:00:00Z
"-75.2718507",39.9381682,1700-01-01T00:00:00Z
"-74.92266649999999",40.1745538,1978-03-07T00:00:00Z
"-74.92266649999999",40.1745538,2025-01-01T00:00:00Z
"-79.37948109999999",40.3211808,1800-01-01T00:00:00Z
"-76.4113497",40.3409251,2025-01-01T00:00:00Z
"-76.5025742",40.3666686,1600-01-01T00:00:00Z
"-76.5025742",40.3666686,2005-03-07T00:00:00Z
"-80.2014543",40.5750609,2025-01-01T00:00:00Z
"-75.5742467",40.6519679,2025-01-01T00:00:00Z
"-75.7138008",40.8337029,1755-03-07T00:00:00Z
"-75.7138008",40.8337029,2025-01-01T00:00:00Z
"-77.7223162",40.0414029,2025-01-01T00:00:00Z
"-77.571382",40.5992395,2025-01-01T00:00:00Z
"-77.571382",40.5992395,2025-01-01T00:00:00Z
"-77.571382",40.5992395,2025-01-01T00:00:00Z
"-77.571382",40.5992395,1800-01-01T00:00:00Z
"-77.571382",40.5992395,2025-01-01T00:00:00Z
"-77.571382",40.5992395,2025-01-01T00:00:00Z
"-75.5393155",40.2383606,2025-01-01T00:00:00Z
"-80.4239562",41.65616560000001,2025-01-01T00:00:00Z
"-75.4254722",39.8265015,1800-01-01T00:00:00Z
"-79.3330933",40.4617342,1800-01-01T00:00:00Z
"-76.98914529999999",40.5748067,1800-01-01T00:00:00Z
"-77.4469263",41.1370133,2004-10-07T00:00:00Z
"-77.4469263",41.1370133,2025-01-01T00:00:00Z
"-77.4469263",41.1370133,2025-01-01T00:00:00Z
"-77.4469263",41.1370133,1996-01-01T00:00:00Z
"-79.7209802",40.5849232,2025-01-01T00:00:00Z
"-75.46942849999999",41.359996,2025-01-01T00:00:00Z
"-75.5138118",40.0362184,2025-01-01T00:00:00Z
"-76.3949614",40.16342789999999,2025-01-01T00:00:00Z
"-79.6700433",40.333958,2025-01-01T00:00:00Z
"-77.077468",41.80729609999999,2025-01-01T00:00:00Z
"-77.077468",41.80729609999999,2025-01-01T00:00:00Z
"-77.077468",41.80729609999999,2025-01-01T00:00:00Z
"-80.1000562",40.0247953,2025-01-01T00:00:00Z
"-80.0117254",40.6958996,2000-08-07T00:00:00Z
"-75.12740029999999",41.0431501,1814-03-07T00:00:00Z
"-79.89977549999999",39.8467433,2025-01-01T00:00:00Z
"-80.03113640000001",40.5880814,1900-01-01T00:00:00Z
"-77.3613651",41.1597929,2025-01-01T00:00:00Z
"-79.8641232",40.3470671,2025-01-01T00:00:00Z
"-77.7413818",40.4992419,2020-03-07T00:00:00Z
"-80.15144839999999",41.6414438,1949-01-01T00:00:00Z
"-80.15144839999999",41.6414438,1815-03-07T00:00:00Z
"-80.15144839999999",41.6414438,1970-03-07T00:00:00Z
"-80.15144839999999",41.6414438,2025-01-01T00:00:00Z
"-77.0085876",40.2142565,2025-01-01T00:00:00Z
"-75.387693",39.9167783,2025-01-01T00:00:00Z
"-75.387693",39.9167783,2025-01-01T00:00:00Z
"-80.2397852",41.2270025,2004-10-07T00:00:00Z
"-76.7310806",40.199814,2025-01-01T00:00:00Z
"-76.7310806",40.199814,2025-01-01T00:00:00Z
"-76.7310806",40.199814,2007-10-07T00:00:00Z
"-76.7310806",40.199814,2025-01-01T00:00:00Z
"-76.7310806",40.199814,2025-01-01T00:00:00Z
"-76.7310806",40.199814,2004-03-07T00:00:00Z
"-75.4404746",39.9173332,1807-03-07T00:00:00Z
"-74.8023882",41.322316,2025-01-01T00:00:00Z
"-74.8023882",41.322316,2025-01-01T00:00:00Z
"-76.3541274",39.9978764,2025-01-01T00:00:00Z
"-79.9783862",40.480069,2008-06-07T00:00:00Z
"-79.9783862",40.480069,1979-05-14T00:00:00Z
"-76.5299495",41.120363,2025-01-01T00:00:00Z
"-76.5299495",41.120363,2025-01-01T00:00:00Z
"-76.8477412",41.0120296,2025-01-01T00:00:00Z
"-76.8477412",41.0120296,2025-01-01T00:00:00Z
"-75.2479061",41.0458376,2004-02-07T00:00:00Z
"-75.2479061",41.0458376,2005-01-01T00:00:00Z
"-79.7881024",40.4211798,2023-03-07T00:00:00Z
"-79.7881024",40.4211798,2023-03-07T00:00:00Z
"-79.7881024",40.4211798,2023-03-07T00:00:00Z
"-76.852974",40.965702,1820-01-01T00:00:00Z
"-75.3878525",40.2290075,1800-01-01T00:00:00Z
"-75.3878525",40.2290075,1800-01-01T00:00:00Z
"-75.3878525",40.2290075,2025-01-01T00:00:00Z
"-75.8771388",41.8339653,1990-03-07T00:00:00Z
"-75.88994079999999",40.1552847,1800-01-01T00:00:00Z
"-79.54114969999999",40.1489607,1936-01-01T00:00:00Z
"-75.3646282",41.1220337,2024-03-07T00:00:00Z
"-75.3646282",41.1220337,2025-01-01T00:00:00Z
"-76.1590963",41.2289714,2025-01-01T00:00:00Z
"-79.9000499",40.3922914,2003-11-07T00:00:00Z
"-79.69754499999999",40.4284015,2025-01-01T00:00:00Z
"-79.72984459999999",40.623038,2025-01-01T00:00:00Z
"-78.845861",40.276644,2025-01-01T00:00:00Z
"-77.1872047",40.4197907,2025-01-01T00:00:00Z
"-80.34700900000001",41.0036719,1940-01-01T00:00:00Z
"-80.34700900000001",41.0036719,1904-10-30T00:00:00Z
"-80.34700900000001",41.0036719,2025-01-01T00:00:00Z
"-80.34700900000001",41.0036719,2025-01-01T00:00:00Z
"-80.34700900000001",41.0036719,2025-01-01T00:00:00Z
"-74.9512785",40.36427279999999,2025-01-01T00:00:00Z
"-74.9512785",40.36427279999999,1800-01-01T00:00:00Z
"-74.9512785",40.36427279999999,2025-01-01T00:00:00Z
"-74.9512785",40.36427279999999,2025-01-01T00:00:00Z
"-74.9512785",40.36427279999999,2025-01-01T00:00:00Z
"-74.9512785",40.36427279999999,2025-01-01T00:00:00Z
"-75.7271318",41.8725781,2025-01-01T00:00:00Z
"-77.0558143",39.8637086,1800-01-01T00:00:00Z
"-80.33284280000001",41.1222812,1800-01-01T00:00:00Z
"-76.79135579999999",40.1293106,2025-01-01T00:00:00Z
"-79.8981032",40.0756287,1740-03-07T00:00:00Z
"-74.9322596",40.2283371,1893-03-07T00:00:00Z
"-75.4007058",39.9868904,2025-01-01T00:00:00Z
"-75.1662121",40.52969400000001,2025-01-01T00:00:00Z
"-75.3399048",40.121497,1880-03-07T00:00:00Z
"-75.3399048",40.121497,2025-01-01T00:00:00Z
"-75.4968501",40.6862075,2025-01-01T00:00:00Z
"-80.1856134",40.3981246,2003-03-07T00:00:00Z
"-80.4947892",40.6792311,2025-01-01T00:00:00Z
"-79.7064413",41.4339484,2025-01-01T00:00:00Z
"-79.72587949999999",39.8422985,2025-01-01T00:00:00Z
"-75.6101867",40.8014826,2025-01-01T00:00:00Z
"-76.1285654",40.0098226,2025-01-01T00:00:00Z
"-78.6503006",40.6339561,2025-01-01T00:00:00Z
"-78.6503006",40.6339561,2025-01-01T00:00:00Z
"-73.9753899",40.7616669,2025-01-01T00:00:00Z
"-77.2405153",40.371376,1800-01-01T00:00:00Z
"-77.2405153",40.371376,2025-01-01T00:00:00Z
